graph_type,graph_token,n_nodes,graph_p,graph_m,n_pos,n_neg,strategy_pos,strategy_neg,P_plus_win,mean_m,std_m,degree_heterogeneity,pos_psi_size,neg_psi_size,Delta_psi_size,ratio_psi_size,pos_psi_rho,neg_psi_rho,Delta_psi_rho,ratio_psi_rho,pos_psi_degree,neg_psi_degree,Delta_psi_degree,ratio_psi_degree,pos_psi_degree_norm,neg_psi_degree_norm,Delta_psi_degree_norm,ratio_psi_degree_norm,pos_psi_centrality,neg_psi_centrality,Delta_psi_centrality,ratio_psi_centrality,pos_psi_wl,neg_psi_wl,Delta_psi_wl,ratio_psi_wl,pos_psi_dispersion,neg_psi_dispersion,Delta_psi_dispersion,ratio_psi_dispersion,pos_psi_hybrid,neg_psi_hybrid,Delta_psi_hybrid,ratio_psi_hybrid
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,8,28,wl_cover,random,0.0,-0.6807253437500005,0.09952649954981836,0.9677183872938301,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,21.0,235.2,-214.2,0.0819672131147541,0.006414172266340867,0.07183872938301772,-0.06542455711667686,0.08196721311475409,0.008821854596428114,0.07158804076051253,-0.06276618616408444,0.10971105679553217,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.5779979238135834,0.49832081090615177,0.07967711290743158,0.5370137164471911,0.09894464886525678,0.13489167691997894,-0.03594702805472217,0.4231363477551873
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,8,28,wl_cover,highest_degree,0.0,-0.8121302812500006,0.06843344010320343,0.9677183872938301,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,21.0,388.0,-367.0,0.05134474327628362,0.006414172266340867,0.11850946854001224,-0.11209529627367136,0.05134474327628361,0.008821854596428114,0.11055552972053276,-0.10173367512410465,0.07389887663315743,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.5779979238135834,0.4537202389781134,0.12427768483546986,0.5602285048947818,0.09894464886525678,0.14453634983572128,-0.0455917009704645,0.40637523828613786
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,8,28,hub_then_spread,random,0.0,-0.30793228125000016,0.07834591527556287,0.9677183872938301,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,107.0,221.0,-114.0,0.32621951219512196,0.03268173488087966,0.06750152718387295,-0.03481979230299328,0.3262195121951219,0.030826046751407172,0.06786666273170781,-0.03704061598030064,0.3123437071780981,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.48765117812518255,0.5027124110643169,-0.015061232939134162,0.4923961093160441,0.09458628392708526,0.13403239617400303,-0.039446112246917756,0.41372946377462266
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,8,28,hub_then_spread,highest_degree,0.0,-0.5441617812500004,0.05968700635595208,0.9677183872938301,8.0,28.0,-20.0,0.2222222222222222,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,107.0,364.0,-257.0,0.22717622080679406,0.03268173488087966,0.11117898594990835,-0.07849725106902872,0.22717622080679406,0.030826046751407172,0.10440816847420036,-0.07358212172279319,0.22794561790432197,0.019999999999999997,0.07000000000000002,-0.05,0.22222222222222213,0.48765117812518255,0.45880412144912947,0.02884705667605314,0.5152395240900588,0.09458628392708526,0.14273326329983732,-0.048146979372752044,0.3985608645909087
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,random,random,0.7,0.1726843125000001,0.1665474194528582,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,97.0,67.1,29.9,0.591102985984156,0.02962736713500306,0.020494807574832012,0.009132559560171045,0.591102985984156,0.02964140642069013,0.020391015686122813,0.009250390734567323,0.5924439627849607,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.500185419730882,0.4948164734709232,0.005368946259958868,0.5026979578112571,0.10039739145688338,0.0913956536718297,0.009001737785053695,0.5234673206711238
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,random,highest_degree,0.2,-0.12956743750000008,0.14367410581403556,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,97.0,127.6,-30.6,0.43187889581478184,0.02962736713500306,0.03897373243738546,-0.009346365302382406,0.43187889581478184,0.029729061336839696,0.03600928809250023,-0.006280226755660534,0.45223315758474475,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5007752150313733,0.457638194260859,0.0431370207705145,0.5225043912951772,0.10048586075195709,0.09228653549221374,0.00819932525974333,0.5212668551605227
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,highest_degree,random,1.0,0.4566100937500003,0.09964975382014768,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,184.0,61.1,122.9,0.7507139942880457,0.056200366524129505,0.01866218692730605,0.03753817959682346,0.7507139942880456,0.05204780387045673,0.01890634873898699,0.03314145513146975,0.7335413355853307,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.4497732187937489,0.5071558347381014,-0.057382615944352525,0.47001730915548867,0.10213611110250764,0.09260514063527234,0.00953097046723532,0.5244708565396016
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,highest_degree,highest_degree,1.0,0.20752418750000015,0.11470660391101563,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,184.0,106.0,78.0,0.6344827586206897,0.056200366524129505,0.032376298106292,0.023824068417837508,0.6344827586206896,0.05204780387045673,0.030328620231291258,0.021719183639165477,0.6318288811149342,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.4497732187937489,0.44827834152742707,0.001494877266321859,0.5008322892205583,0.10213611110250764,0.08857345556631625,0.01356265553619139,0.5355584037368812
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,farthest_spread,random,1.0,0.2690936250000001,0.13970547078064516,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,107.0,69.7,37.3,0.6055461233729486,0.03268173488087966,0.021288943188759922,0.011392791692119732,0.6055461233729486,0.0322148690224668,0.0210634012426357,0.011151467779831108,0.6046530576569352,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5310859779412684,0.4942255212035488,0.03686045673771961,0.5179752478970848,0.10610150389949816,0.0915849582965983,0.014516545602899847,0.5367160842518899
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,farthest_spread,highest_degree,0.6,0.04727043750000005,0.11332523258351831,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,107.0,124.0,-17.0,0.46320346320346323,0.03268173488087966,0.037874160048869884,-0.005192425167990226,0.46320346320346323,0.0322148690224668,0.035090262784811185,-0.002875393762344379,0.4786391194465096,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5310859779412684,0.4552554044939832,0.07583057344728523,0.5384403284692677,0.10610150389949816,0.09154426669120194,0.014557237208296204,0.5368265841580856
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,wl_cover,random,0.1,-0.27898284375000015,0.14368054152675389,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,34.0,64.3,-30.3,0.3458799593082401,0.010384850335980453,0.01963958460598656,-0.009254734270006107,0.3458799593082401,0.013917203533698474,0.019706595426949386,-0.005789391893250909,0.41390931316198654,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5752236884899904,0.496142551402841,0.07908113708714928,0.5369066777272448,0.1049182508910917,0.09129523732252146,0.013623013568570246,0.5347147734149121
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,wl_cover,highest_degree,0.0,-0.4107635312500003,0.15961637191746345,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,34.0,128.0,-94.0,0.20987654320987653,0.010384850335980453,0.039095907147220534,-0.028711056811240077,0.20987654320987653,0.013917203533698474,0.03610435868422658,-0.022187155150528104,0.2782240881055748,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.5752236884899904,0.4586781778979069,0.11654551059208336,0.5563619790141467,0.1049182508910917,0.09248529418621322,0.01243295670487847,0.531491219420628
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,hub_then_spread,random,1.0,0.37618309375000025,0.13683579095156229,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,156.0,65.3,90.7,0.7049254405784003,0.04764813683567502,0.01994502138057422,0.027703115455100798,0.7049254405784005,0.04510036687464867,0.019889973876800953,0.02521039299784771,0.6939549224265715,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.49113589022430826,0.4968167097971876,-0.005680819572879364,0.4971249533769354,0.10534723142613248,0.09150326395277912,0.013843967473353359,0.535163659219413
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,8,hub_then_spread,highest_degree,1.0,0.15692584375000007,0.12566876884389303,0.9677183872938301,12.0,8.0,4.0,0.6,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,156.0,110.0,46.0,0.5864661654135338,0.04764813683567502,0.03359804520464264,0.01405009163103238,0.5864661654135338,0.04510036687464867,0.03144990753043632,0.013650459344212343,0.5891600941361589,0.030000000000000006,0.019999999999999997,0.009999999999999998,0.6000000000000001,0.49113589022430826,0.4719496931090398,0.019186197115268422,0.5099607955135529,0.10534723142613248,0.09255176978798088,0.012795461638151581,0.5323282622945321
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,random,random,0.5,-0.027813437500000017,0.13881212918329025,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,96.8,97.5,-0.7,0.49819866186309825,0.029566279780085525,0.029780085522296884,-0.00021380574221136205,0.4981986618630983,0.029654012681992126,0.029849173251453042,-0.00019516056946090947,0.4983600830241325,0.030000000000000006,0.030000000000000006,0.0,0.5,0.5035679636165958,0.5007492120168692,0.002818751599726682,0.5014033174320397,0.10088339246551929,0.10053541173533427,0.00034798073018502964,0.5008638238409906
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,random,highest_degree,0.0,-0.22950987500000014,0.13441690068330536,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,98.1,183.6,-85.5,0.3482428115015974,0.029963347587049483,0.056078191814294444,-0.02611484422724496,0.3482428115015974,0.029858323811605553,0.05194642838925666,-0.022088104577651112,0.3649949789994089,0.030000000000000006,0.030000000000000006,0.0,0.5,0.4977035672619433,0.448571602265574,0.04913196499636919,0.5259607176530381,0.10014270674475881,0.10191310747483917,-0.0017704007300803528,0.49561903047205497
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,highest_degree,random,1.0,0.24748153125000014,0.13113716009887838,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,184.0,95.7,88.3,0.657847693957812,0.056200366524129505,0.029230299328039094,0.026970067196090408,0.657847693957812,0.05204780387045673,0.029277525644608348,0.02277027822584839,0.6399949951732462,0.030000000000000006,0.030000000000000006,0.0,0.5,0.4497732187937489,0.5014411542216914,-0.051667935427942624,0.47284106669659004,0.10213611110250764,0.1004467778980674,0.001689333204440238,0.5041694864081918
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,highest_degree,highest_degree,0.8,0.06636146875000001,0.08410990777627746,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,184.0,156.0,28.0,0.5411764705882353,0.056200366524129505,0.04764813683567502,0.008552229688454488,0.5411764705882353,0.05204780387045673,0.04463640752783231,0.007411396342624438,0.5383278522699705,0.030000000000000006,0.030000000000000006,0.0,0.5,0.4497732187937489,0.4512600172775435,-0.0014867984837946269,0.4991749480350595,0.10213611110250764,0.09936585048411777,0.0027702606183898637,0.5068740289091402
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,farthest_spread,random,0.7,0.06889050000000004,0.17093000825201235,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,107.0,98.9,8.1,0.519669742593492,0.03268173488087966,0.030207697006719613,0.0024740378741600474,0.519669742593492,0.0322148690224668,0.030120143680073586,0.002094725342393219,0.5168021570187941,0.030000000000000006,0.030000000000000006,0.0,0.5,0.5310859779412684,0.4966091949074213,0.03447678303384715,0.5167738371964327,0.10610150389949816,0.10006407318846504,0.006037430711033092,0.5146421890509325
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,farthest_spread,highest_degree,0.0,-0.15733059375000008,0.10750845808481956,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,107.0,180.0,-73.0,0.37282229965156793,0.03268173488087966,0.05497861942577886,-0.022296884544899205,0.37282229965156793,0.0322148690224668,0.051033710072357005,-0.0188188410498902,0.38697199847426395,0.030000000000000006,0.030000000000000006,0.0,0.5,0.5310859779412684,0.44827834152742707,0.08280763641384144,0.5422762167089998,0.10610150389949816,0.10148426802813666,0.004617235871361494,0.511121272494945
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,wl_cover,random,0.1,-0.3444606562500002,0.2381425472091541,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,34.0,103.8,-69.8,0.24673439767779387,0.010384850335980453,0.03170433720219914,-0.02131948686621869,0.24673439767779395,0.013917203533698474,0.031432355340355926,-0.01751515180665745,0.3068872967948725,0.030000000000000006,0.030000000000000006,0.0,0.5,0.5752236884899904,0.49505955463769374,0.08016413385229655,0.5374499621324694,0.1049182508910917,0.10035545121642375,0.004562799674667936,0.5111139411133095
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,wl_cover,highest_degree,0.0,-0.5298902500000005,0.10943693278215774,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,34.0,184.0,-150.0,0.1559633027522936,0.010384850335980453,0.056200366524129505,-0.04581551618814905,0.1559633027522936,0.013917203533698474,0.05204780387045673,-0.03813060033675826,0.2109785791189317,0.030000000000000006,0.030000000000000006,0.0,0.5,0.5752236884899904,0.4497732187937489,0.12545046969624138,0.5611955357156577,0.1049182508910917,0.10213611110250764,0.002782139788584048,0.5067183800471445
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,hub_then_spread,random,0.9,0.1724227812500001,0.12310696451147433,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,156.0,97.6,58.4,0.6151419558359622,0.04764813683567502,0.029810629199755644,0.017837507635919368,0.6151419558359622,0.04510036687464867,0.029893119085353553,0.015207247789295109,0.6013904580819587,0.030000000000000006,0.030000000000000006,0.0,0.5,0.49113589022430826,0.501478008870215,-0.010342118645906817,0.49479046250745584,0.10534723142613248,0.10065542155044674,0.004691809875685743,0.511387741390445
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,12,hub_then_spread,highest_degree,0.3,-0.06356443750000004,0.08088125839799606,0.9677183872938301,12.0,12.0,0.0,0.5,0.030000000000000006,0.030000000000000006,0.0,0.5,156.0,162.0,-6.0,0.49056603773584906,0.04764813683567502,0.04948075748320098,-0.0018326206475259635,0.49056603773584906,0.04510036687464867,0.04641054537048188,-0.00131017849583321,0.49284140839770213,0.030000000000000006,0.030000000000000006,0.0,0.5,0.49113589022430826,0.4628712615315102,0.028264628692798,0.5148136356424468,0.10534723142613248,0.10174895434884687,0.0035982770772856054,0.5086874537641058
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,random,random,0.3,-0.11429234375000005,0.11780029875850166,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,97.8,133.6,-35.8,0.42264477095937775,0.029871716554673182,0.04080635308491142,-0.01093463653023824,0.4226447709593777,0.029846265725967762,0.04068052072869224,-0.010834255002724478,0.42319049578638057,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.4969943354069793,0.4972791652986019,-0.0002848298916226122,0.49985676481802016,0.10000425110518249,0.10887409837450927,-0.008869847269326776,0.4787679113430826
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,random,highest_degree,0.0,-0.4186130312500002,0.06888816214569711,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,95.6,237.6,-142.0,0.28691476590636256,0.029199755650580327,0.0725717776420281,-0.04337202199144778,0.2869147659063625,0.029306326667213493,0.06732975362032805,-0.03802342695311456,0.3032648528377005,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.4992129499989481,0.4515564132804403,0.04765653671850784,0.5250620910596715,0.10010185697754534,0.11313358416677588,-0.013031727189230546,0.46944286766004706
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,highest_degree,random,0.6,0.03168803125000002,0.08977358383077137,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,184.0,134.5,49.5,0.5777080062794349,0.056200366524129505,0.04108124618204032,0.015119120342089187,0.5777080062794347,0.05204780387045673,0.04088710034695952,0.011160703523497217,0.5600458117296131,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.4497732187937489,0.49466173310864586,-0.04488851431489694,0.4762352535637965,0.10213611110250764,0.10857769613001096,-0.006441585027503334,0.48471484827666006
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,highest_degree,highest_degree,0.2,-0.06305856250000003,0.10588030722887148,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,184.0,204.0,-20.0,0.4742268041237113,0.056200366524129505,0.06230910201588271,-0.006108735491753205,0.4742268041237114,0.05204780387045673,0.058507725850076034,-0.006459921979619296,0.4707842656267444,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.4497732187937489,0.4555996283986777,-0.005826409604928862,0.4967823148093095,0.10213611110250764,0.11014812996536061,-0.008012018862852965,0.4811290305334264
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,farthest_spread,random,0.3,-0.04564515625000003,0.10610751158009839,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,107.0,129.5,-22.5,0.452431289640592,0.03268173488087966,0.039554062309102016,-0.006872327428222358,0.452431289640592,0.0322148690224668,0.03978601731855031,-0.007571148296083496,0.4474232285126022,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.5310859779412684,0.5006624799891194,0.03042349795214904,0.5147436604912289,0.10610150389949816,0.10894329380655361,-0.0028417899070554697,0.49339256299764117
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,farthest_spread,highest_degree,0.0,-0.31935881250000014,0.10184500906440207,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,107.0,232.0,-125.0,0.31563421828908556,0.03268173488087966,0.0708613317043372,-0.03817959682345755,0.31563421828908556,0.0322148690224668,0.06606263798289778,-0.03384776896043097,0.3277949350171074,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.5310859779412684,0.4515564132804403,0.0795295646608281,0.5404671960884722,0.10610150389949816,0.11253492808858408,-0.006433424189085921,0.4852873921089313
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,wl_cover,random,0.0,-0.41347153125000025,0.12695080928524322,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,34.0,130.4,-96.4,0.20681265206812652,0.010384850335980453,0.03982895540623091,-0.02944410507025046,0.20681265206812655,0.013917203533698474,0.03997829772223701,-0.026061094188538535,0.2582256999078523,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.5752236884899904,0.5013212111337031,0.07390247735628723,0.5343239178329301,0.1049182508910917,0.10913831606223626,-0.004220065171144578,0.49014264025811294
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,wl_cover,highest_degree,0.0,-0.6434349687500005,0.09792868572460518,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,34.0,238.0,-204.0,0.125,0.010384850335980453,0.07269395235186317,-0.06230910201588271,0.125,0.013917203533698474,0.06741578626170243,-0.05349858272800395,0.1711138809566477,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.5752236884899904,0.4515564132804403,0.12366727520954997,0.5602209153626546,0.1049182508910917,0.11317634531521817,-0.008258094424126464,0.4810676317346382
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,hub_then_spread,random,0.9,0.1543186250000001,0.12161050258314174,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,156.0,128.2,27.8,0.5489092188599578,0.04764813683567502,0.039156994502138054,0.008491142333536959,0.5489092188599578,0.04510036687464867,0.0394339572494903,0.005666409625158357,0.5335154369770392,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.49113589022430826,0.5033359112310424,-0.012200021006734129,0.4938660799688437,0.10534723142613248,0.10920533476040466,-0.003858103334272195,0.49100895551415163
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,16,hub_then_spread,highest_degree,0.0,-0.15764165625000007,0.07685602077878485,0.9677183872938301,12.0,16.0,-4.0,0.42857142857142855,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,156.0,212.0,-56.0,0.42391304347826086,0.04764813683567502,0.064752596212584,-0.017104459376908986,0.42391304347826086,0.04510036687464867,0.06071833266702291,-0.015617965792374256,0.4262041309332862,0.030000000000000006,0.039999999999999994,-0.010000000000000004,0.4285714285714286,0.49113589022430826,0.46116100035990487,0.029974889864403387,0.5157382063098066,0.10534723142613248,0.11183755872839014,-0.0064903273022576535,0.4850580528736843
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,random,random,0.0,-0.2061448125000001,0.09540462307193649,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,93.5,164.0,-70.5,0.36310679611650487,0.028558338423946245,0.050091631032376294,-0.021533292608430055,0.3631067961165049,0.028843601818033672,0.050064964158219094,-0.021221362340185422,0.3655319477826279,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5060124869993926,0.500024556165404,0.005987930833988691,0.5029759991814773,0.10089729149829008,0.1175357542861423,-0.016638462787852214,0.4619140438936322
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,random,highest_degree,0.0,-0.39435665625000027,0.08499163103766204,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,98.5,289.1,-190.6,0.25412796697626416,0.03008552229688454,0.08830177153329262,-0.05821624923640806,0.25412796697626416,0.03001362461093235,0.08212717631469627,-0.05211355170376393,0.2676423243208088,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5001206771029668,0.45014372017605336,0.04997695692691338,0.5262963429283561,0.10054803436935462,0.1234271780630604,-0.022879143693705816,0.44892483091045265
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,highest_degree,random,0.7,0.02367893750000003,0.12977250750672636,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,184.0,156.6,27.4,0.540223135642983,0.056200366524129505,0.04783139890042761,0.008368967623701895,0.540223135642983,0.05204780387045673,0.04837058199549806,0.003677221874958674,0.5183095049937732,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.4497732187937489,0.5058258850403554,-0.05605266624660652,0.4706714531116087,0.10213611110250764,0.11761487237120297,-0.01547876126869532,0.46478113311709685
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,highest_degree,highest_degree,0.0,-0.16729200000000005,0.05876292417650301,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,184.0,252.0,-68.0,0.42201834862385323,0.056200366524129505,0.07697006719609042,-0.020769700671960906,0.4220183486238532,0.05204780387045673,0.0724081839846543,-0.020360380114197562,0.4182024888272122,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.4497732187937489,0.4564853593532792,-0.006712140559530344,0.49629678508905584,0.10213611110250764,0.12041232742162351,-0.018276216319115867,0.4589387900442758
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,farthest_spread,random,0.2,-0.10385325000000005,0.14172276506365286,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,107.0,159.7,-52.7,0.4011998500187477,0.03268173488087966,0.04877825290164936,-0.016096518020769703,0.40119985001874764,0.0322148690224668,0.04903078651349107,-0.016815917491024263,0.396511897281807,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5310859779412684,0.502641563289141,0.02844441465212741,0.5137581778165023,0.10610150389949816,0.1174686230089484,-0.011367119109450279,0.4745781798609767
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,farthest_spread,highest_degree,0.0,-0.3758451875000002,0.06362510098346609,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,107.0,283.0,-176.0,0.2743589743589744,0.03268173488087966,0.08643860720830789,-0.05375687232742823,0.2743589743589744,0.0322148690224668,0.0806523590534137,-0.04843749003094688,0.2854227003857026,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5310859779412684,0.4529250294107162,0.07816094853055229,0.5397154848607266,0.10610150389949816,0.12319226693451517,-0.017090763035017043,0.4627317328053603
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,wl_cover,random,0.0,-0.48221290625000035,0.10846143796319739,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,34.0,167.5,-133.5,0.1687344913151365,0.010384850335980453,0.05116065974343311,-0.04077580940745266,0.1687344913151365,0.013917203533698474,0.0508859032990139,-0.036968699765315416,0.21476136274801444,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5752236884899904,0.496608208370075,0.07861548011991518,0.5366734188216546,0.1049182508910917,0.11739746216571285,-0.01247921127462116,0.47193358241971733
erdos_renyi,erdos_renyi_N400_p002,400,0.02,,12,20,wl_cover,highest_degree,0.0,-0.6203572812500003,0.08875162410254121,0.9677183872938301,12.0,20.0,-8.0,0.375,0.030000000000000006,0.05,-0.020000000000000007,0.375,34.0,290.0,-256.0,0.10493827160493827,0.010384850335980453,0.08857666463042149,-0.07819181429444107,0.1049382716049383,0.013917203533698474,0.08237642410174797,-0.06845922056804951,0.14452881125620237,0.030000000000000006,0.05,-0.020000000000000007,0.375,0.5752236884899904,0.44931774753518916,0.12590594095480112,0.5614450214152719,0.1049182508910917,0.12339949475092589,-0.018481243859834212,0.45952735997838035
